incident_detail_id,incident_details_count,booking_id,disciplinary_event_date_time,disciplinary_event_network_id,incident_type,incident_category
inc_20180131094_DIV6-2018-7245,3,20180131094,2018-06-03 09:30:00,DIV6-2018-7245,Deescalation/Use of Force,Battery to Staff
inc_20170611059_DIV6-2018-7258,1,20170611059,2018-06-03 18:33:00,DIV6-2018-7258,Inmate Fight,Inmate Fight
inc_20171112068_DIV6-2018-7258,1,20171112068,2018-06-03 18:33:00,DIV6-2018-7258,Inmate Fight,Inmate Fight
inc_20180525162_DIV6-2018-7258,1,20180525162,2018-06-03 18:33:00,DIV6-2018-7258,Inmate Fight,Inmate Fight
inc_20180602016_DIV6-2018-7261,1,20180602016,2018-06-03 18:14:00,DIV6-2018-7261,Deescalation/Use of Force,Disciplinary
inc_20180602016_DIV6-2018-7261,2,20180602016,2018-06-03 18:14:00,DIV6-2018-7261,Deescalation/Use of Force,Refusal of Housing
inc_20180103117_DIV6-2018-728,1,20180103117,2018-01-15 14:11:00,DIV6-2018-728,Disciplinary,Battery to Inmate
inc_20180103117_DIV6-2018-728,2,20180103117,2018-01-15 14:11:00,DIV6-2018-728,Disciplinary,Disciplinary
inc_20180112066_DIV6-2018-728,1,20180112066,2018-01-15 14:11:00,DIV6-2018-728,Disciplinary,Disciplinary
inc_20180112066_DIV6-2018-728,2,20180112066,2018-01-15 14:11:00,DIV6-2018-728,Disciplinary,Battery to Inmate
inc_20170215125_DIV6-2018-7284,1,20170215125,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Medical Emergency
inc_20170215125_DIV6-2018-7284,2,20170215125,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Disciplinary
inc_20170215125_DIV6-2018-7284,3,20170215125,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Battery to Inmate
inc_20170612093_DIV6-2018-7284,1,20170612093,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Disciplinary
inc_20170612093_DIV6-2018-7284,2,20170612093,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Medical Emergency
inc_20170612093_DIV6-2018-7284,3,20170612093,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Battery to Inmate
inc_20171211111_DIV6-2018-7284,1,20171211111,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Disciplinary
inc_20171211111_DIV6-2018-7284,2,20171211111,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Medical Emergency
inc_20171211111_DIV6-2018-7284,3,20171211111,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Battery to Inmate
inc_20180317007_DIV6-2018-7284,1,20180317007,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Battery to Inmate
inc_20180317007_DIV6-2018-7284,2,20180317007,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Medical Emergency
inc_20180317007_DIV6-2018-7284,3,20180317007,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Disciplinary
inc_20180525065_DIV6-2018-7284,1,20180525065,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Medical Emergency
inc_20180525065_DIV6-2018-7284,2,20180525065,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Disciplinary
inc_20180525065_DIV6-2018-7284,3,20180525065,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Battery to Inmate
inc_20180603026_DIV6-2018-7284,1,20180603026,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Disciplinary
inc_20180603026_DIV6-2018-7284,2,20180603026,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Battery to Inmate
inc_20180603026_DIV6-2018-7284,3,20180603026,2018-06-04 11:30:00,DIV6-2018-7284,Inmate Fight,Medical Emergency
inc_20180412167_DIV6-2018-7348,1,20180412167,2018-06-05 18:44:00,DIV6-2018-7348,Inmate Fight,Inmate Fight
inc_20180522066_DIV6-2018-7348,1,20180522066,2018-06-05 18:44:00,DIV6-2018-7348,Inmate Fight,Inmate Fight
inc_20180513153_DIV6-2018-7359,1,20180513153,2018-06-05 23:15:00,DIV6-2018-7359,Medical Emergency,Disciplinary
inc_20180414190_DIV6-2018-7360,1,20180414190,2018-06-06 00:00:00,DIV6-2018-7360,Informational,Disciplinary
inc_20180430089_DIV6-2018-7360,1,20180430089,2018-06-06 00:00:00,DIV6-2018-7360,Informational,Disciplinary
inc_20180502033_DIV6-2018-7385,1,20180502033,2018-06-06 18:30:00,DIV6-2018-7385,Refusal To Lock-Up,Disciplinary
inc_20180502033_DIV6-2018-7385,2,20180502033,2018-06-06 18:30:00,DIV6-2018-7385,Refusal To Lock-Up,Refusal to Lock Up
inc_20180524142_DIV6-2018-7385,1,20180524142,2018-06-06 18:30:00,DIV6-2018-7385,Refusal To Lock-Up,Disciplinary
inc_20180524142_DIV6-2018-7385,2,20180524142,2018-06-06 18:30:00,DIV6-2018-7385,Refusal To Lock-Up,Refusal to Lock Up
inc_20180524137_DIV6-2018-7391,1,20180524137,2018-06-06 20:17:00,DIV6-2018-7391,Inmate Fight,Battery to Inmate
inc_20180530128_DIV6-2018-7391,1,20180530128,2018-06-06 20:17:00,DIV6-2018-7391,Inmate Fight,Battery to Inmate
inc_20180604104_DIV6-2018-7391,1,20180604104,2018-06-06 20:17:00,DIV6-2018-7391,Inmate Fight,Battery to Inmate
inc_20180506127_DIV6-2018-7398,1,20180506127,2018-06-06 23:40:00,DIV6-2018-7398,Disciplinary,Disciplinary
inc_20180524141_DIV6-2018-7398,1,20180524141,2018-06-06 23:40:00,DIV6-2018-7398,Disciplinary,Disciplinary
inc_20180302127_DIV6-2018-7433,1,20180302127,2018-06-07 22:56:00,DIV6-2018-7433,Inmate Fight,
inc_20180522195_DIV6-2018-7433,1,20180522195,2018-06-07 22:56:00,DIV6-2018-7433,Inmate Fight,
inc_20180502060_DIV6-2018-7439,1,20180502060,2018-06-08 08:30:00,DIV6-2018-7439,Disciplinary,Battery to Inmate
inc_20180502060_DIV6-2018-7439,2,20180502060,2018-06-08 08:30:00,DIV6-2018-7439,Disciplinary,Disciplinary
inc_20180607027_DIV6-2018-7439,1,20180607027,2018-06-08 08:30:00,DIV6-2018-7439,Disciplinary,Disciplinary
inc_20180607027_DIV6-2018-7439,2,20180607027,2018-06-08 08:30:00,DIV6-2018-7439,Disciplinary,Battery to Inmate
inc_20180302143_DIV6-2018-7473,1,20180302143,2018-06-09 01:40:00,DIV6-2018-7473,Disciplinary,Battery to Inmate
inc_20180411141_DIV6-2018-7473,1,20180411141,2018-06-09 01:40:00,DIV6-2018-7473,Disciplinary,Battery to Inmate
inc_20180505046_DIV6-2018-7473,1,20180505046,2018-06-09 01:40:00,DIV6-2018-7473,Disciplinary,Battery to Inmate
inc_20170802124_DIV6-2018-7474,1,20170802124,2018-06-09 03:30:00,DIV6-2018-7474,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20180228168_DIV6-2018-7474,1,20180228168,2018-06-09 03:30:00,DIV6-2018-7474,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20180508176_DIV6-2018-7474,1,20180508176,2018-06-09 03:30:00,DIV6-2018-7474,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20170504016_DIV6-2018-7483,1,20170504016,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Medical Involved
inc_20170504016_DIV6-2018-7483,2,20170504016,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Battery to Inmate
inc_20170504016_DIV6-2018-7483,3,20170504016,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Disciplinary
inc_20180404218_DIV6-2018-7483,1,20180404218,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Battery to Inmate
inc_20180404218_DIV6-2018-7483,2,20180404218,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Medical Involved
inc_20180404218_DIV6-2018-7483,3,20180404218,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Disciplinary
inc_20180407052_DIV6-2018-7483,1,20180407052,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Battery to Inmate
inc_20180407052_DIV6-2018-7483,2,20180407052,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Disciplinary
inc_20180407052_DIV6-2018-7483,3,20180407052,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Medical Involved
inc_20180502211_DIV6-2018-7483,1,20180502211,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Battery to Inmate
inc_20180502211_DIV6-2018-7483,2,20180502211,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Medical Involved
inc_20180502211_DIV6-2018-7483,3,20180502211,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Disciplinary
inc_20180608114_DIV6-2018-7483,1,20180608114,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Medical Involved
inc_20180608114_DIV6-2018-7483,2,20180608114,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Disciplinary
inc_20180608114_DIV6-2018-7483,3,20180608114,2018-06-09 11:10:00,DIV6-2018-7483,Disciplinary,Battery to Inmate
inc_20171108112_DIV6-2018-7499,1,20171108112,2018-06-09 18:30:00,DIV6-2018-7499,Disciplinary,
inc_20180510224_DIV6-2018-7499,1,20180510224,2018-06-09 18:30:00,DIV6-2018-7499,Disciplinary,
inc_20180427099_DIV6-2018-7515,1,20180427099,2018-06-10 14:55:00,DIV6-2018-7515,Disciplinary,Disciplinary
inc_20170815058_DIV6-2018-7524,1,20170815058,2018-06-10 18:10:00,DIV6-2018-7524,Disciplinary,Disciplinary
inc_20180224192_DIV6-2018-7524,1,20180224192,2018-06-10 18:10:00,DIV6-2018-7524,Disciplinary,Disciplinary
inc_20180331102_DIV6-2018-7524,1,20180331102,2018-06-10 18:10:00,DIV6-2018-7524,Disciplinary,Disciplinary
inc_20180527136_DIV6-2018-7524,1,20180527136,2018-06-10 18:10:00,DIV6-2018-7524,Disciplinary,Disciplinary
inc_20170815058_DIV6-2018-7530,1,20170815058,2018-06-10 18:30:00,DIV6-2018-7530,Disciplinary,Disciplinary
inc_20180224192_DIV6-2018-7530,1,20180224192,2018-06-10 18:30:00,DIV6-2018-7530,Disciplinary,Disciplinary
inc_20180308010_DIV6-2018-7530,1,20180308010,2018-06-10 18:30:00,DIV6-2018-7530,Disciplinary,Disciplinary
inc_20180527136_DIV6-2018-7530,1,20180527136,2018-06-10 18:30:00,DIV6-2018-7530,Disciplinary,Disciplinary
inc_20170624086_DIV6-2018-7549,1,20170624086,2018-06-11 12:30:00,DIV6-2018-7549,Disciplinary,Disciplinary
inc_20180402177_DIV6-2018-7549,1,20180402177,2018-06-11 12:30:00,DIV6-2018-7549,Disciplinary,Disciplinary
inc_20180525173_DIV6-2018-7577,1,20180525173,2018-06-11 19:40:00,DIV6-2018-7577,Use of Force,Disciplinary
inc_20180108042_DIV6-2018-7581,1,20180108042,2018-06-11 21:10:00,DIV6-2018-7581,Disciplinary,Disciplinary
inc_20170516044_DIV6-2018-7599,1,20170516044,2018-06-12 10:16:00,DIV6-2018-7599,Deescalation/Use of Force,Inmate Fight
inc_20180401044_DIV6-2018-7599,1,20180401044,2018-06-12 10:16:00,DIV6-2018-7599,Deescalation/Use of Force,Inmate Fight
inc_20180207010_DIV6-2018-7605,1,20180207010,2018-06-12 12:30:00,DIV6-2018-7605,Disciplinary,Disciplinary
inc_20180519179_DIV6-2018-7690,1,20180519179,2018-06-14 09:50:00,DIV6-2018-7690,Disciplinary,Disciplinary
inc_20180110172_DIV6-2018-7712,1,20180110172,2018-06-14 18:58:00,DIV6-2018-7712,Inmate Fight,Disciplinary
inc_20180110172_DIV6-2018-7712,2,20180110172,2018-06-14 18:58:00,DIV6-2018-7712,Inmate Fight,Inmate Fight
inc_20180110172_DIV6-2018-7712,3,20180110172,2018-06-14 18:58:00,DIV6-2018-7712,Inmate Fight,Battery to Inmate
inc_20180409120_DIV6-2018-7712,1,20180409120,2018-06-14 18:58:00,DIV6-2018-7712,Inmate Fight,Inmate Fight
inc_20180409120_DIV6-2018-7712,2,20180409120,2018-06-14 18:58:00,DIV6-2018-7712,Inmate Fight,Disciplinary
inc_20180409120_DIV6-2018-7712,3,20180409120,2018-06-14 18:58:00,DIV6-2018-7712,Inmate Fight,Battery to Inmate
inc_20180422108_DIV6-2018-7732,1,20180422108,2018-06-15 11:34:00,DIV6-2018-7732,Inmate Fight,Disciplinary
inc_20180422108_DIV6-2018-7732,2,20180422108,2018-06-15 11:34:00,DIV6-2018-7732,Inmate Fight,Inmate Fight
inc_20180503076_DIV6-2018-7732,1,20180503076,2018-06-15 11:34:00,DIV6-2018-7732,Inmate Fight,Inmate Fight
inc_20180503076_DIV6-2018-7732,2,20180503076,2018-06-15 11:34:00,DIV6-2018-7732,Inmate Fight,Disciplinary
inc_20140420001_DIV6-2018-777,1,20140420001,2018-01-16 13:10:00,DIV6-2018-777,Disciplinary,Inmate Fight
inc_20180102039_DIV6-2018-777,1,20180102039,2018-01-16 13:10:00,DIV6-2018-777,Disciplinary,Inmate Fight
inc_20180605130_DIV6-2018-7774,1,20180605130,2018-06-16 12:15:00,DIV6-2018-7774,Disciplinary,Disciplinary
inc_20180303176_DIV6-2018-7816,1,20180303176,2018-06-17 19:45:00,DIV6-2018-7816,Disciplinary,
inc_20180504185_DIV6-2018-7840,1,20180504185,2018-06-18 11:30:00,DIV6-2018-7840,Disciplinary,Disciplinary
inc_20180524210_DIV6-2018-7866,1,20180524210,2018-06-18 19:46:00,DIV6-2018-7866,Battery To Staff Without Injuries,Battery to Staff
inc_20180306106_DIV6-2018-7867,1,20180306106,2018-06-18 19:30:00,DIV6-2018-7867,Disciplinary,Disciplinary
inc_20180319013_DIV6-2018-7867,1,20180319013,2018-06-18 19:30:00,DIV6-2018-7867,Disciplinary,Disciplinary
inc_20180618205_DIV6-2018-7867,1,20180618205,2018-06-18 19:30:00,DIV6-2018-7867,Disciplinary,Disciplinary
inc_20171014065_DIV6-2018-7880,1,20171014065,2018-06-19 09:00:00,DIV6-2018-7880,Disciplinary,Battery to Inmate
inc_20171014065_DIV6-2018-7880,2,20171014065,2018-06-19 09:00:00,DIV6-2018-7880,Disciplinary,Inmate Fight
inc_20180421114_DIV6-2018-7880,1,20180421114,2018-06-19 09:00:00,DIV6-2018-7880,Disciplinary,Inmate Fight
inc_20180421114_DIV6-2018-7880,2,20180421114,2018-06-19 09:00:00,DIV6-2018-7880,Disciplinary,Battery to Inmate
inc_20180607192_DIV6-2018-7880,1,20180607192,2018-06-19 09:00:00,DIV6-2018-7880,Disciplinary,Inmate Fight
inc_20180607192_DIV6-2018-7880,2,20180607192,2018-06-19 09:00:00,DIV6-2018-7880,Disciplinary,Battery to Inmate
inc_20180102154_DIV6-2018-7923,1,20180102154,2018-06-20 03:05:00,DIV6-2018-7923,Inmate Fight,Inmate Fight
inc_20180515036_DIV6-2018-7923,1,20180515036,2018-06-20 03:05:00,DIV6-2018-7923,Inmate Fight,Inmate Fight
inc_20180616142_DIV6-2018-7960,1,20180616142,2018-06-20 17:46:00,DIV6-2018-7960,Battery To Staff With Injuries,Battery to Staff
inc_20180616142_DIV6-2018-7960,2,20180616142,2018-06-20 17:46:00,DIV6-2018-7960,Battery To Staff With Injuries,Disciplinary
inc_20180616142_DIV6-2018-7960,3,20180616142,2018-06-20 17:46:00,DIV6-2018-7960,Battery To Staff With Injuries,Assault to Staff
inc_20180616142_DIV6-2018-7960,4,20180616142,2018-06-20 17:46:00,DIV6-2018-7960,Battery To Staff With Injuries,Weapons Involved
inc_20180221110_DIV6-2018-7992,1,20180221110,2018-06-21 15:09:00,DIV6-2018-7992,Disciplinary,Disciplinary
inc_20171227026_DIV6-2018-7999,1,20171227026,2018-06-21 18:37:00,DIV6-2018-7999,Contraband Recovery,Disciplinary
inc_20180321042_DIV6-2018-7999,1,20180321042,2018-06-21 18:37:00,DIV6-2018-7999,Contraband Recovery,Disciplinary
inc_20180507026_DIV6-2018-8007,1,20180507026,2018-06-21 18:00:00,DIV6-2018-8007,Disciplinary,Refusal of Housing
inc_20180507026_DIV6-2018-8007,2,20180507026,2018-06-21 18:00:00,DIV6-2018-8007,Disciplinary,Refusal to Lock Up
inc_20180510047_DIV6-2018-8007,1,20180510047,2018-06-21 18:00:00,DIV6-2018-8007,Disciplinary,Refusal of Housing
inc_20180510047_DIV6-2018-8007,2,20180510047,2018-06-21 18:00:00,DIV6-2018-8007,Disciplinary,Refusal to Lock Up
inc_20180512204_DIV6-2018-8017,1,20180512204,2018-06-22 08:00:00,DIV6-2018-8017,Deescalation/Fight,Disciplinary
inc_20180609036_DIV6-2018-8017,1,20180609036,2018-06-22 08:00:00,DIV6-2018-8017,Deescalation/Fight,Disciplinary
inc_20180225049_DIV6-2018-8049,1,20180225049,2018-06-23 01:35:00,DIV6-2018-8049,Disciplinary,Contraband Involved
inc_20180515179_DIV6-2018-8049,1,20180515179,2018-06-23 01:35:00,DIV6-2018-8049,Disciplinary,Contraband Involved
inc_20180424084_DIV6-2018-8056,1,20180424084,2018-06-23 10:00:00,DIV6-2018-8056,Disciplinary,Refusal of Housing
inc_20180424084_DIV6-2018-8056,2,20180424084,2018-06-23 10:00:00,DIV6-2018-8056,Disciplinary,Disciplinary
inc_20171128025_DIV6-2018-8069,1,20171128025,2018-06-23 16:18:00,DIV6-2018-8069,Inmate Fight,Inmate Fight
inc_20171128025_DIV6-2018-8069,2,20171128025,2018-06-23 16:18:00,DIV6-2018-8069,Inmate Fight,Disciplinary
inc_20180619185_DIV6-2018-8069,1,20180619185,2018-06-23 16:18:00,DIV6-2018-8069,Inmate Fight,Inmate Fight
inc_20180619185_DIV6-2018-8069,2,20180619185,2018-06-23 16:18:00,DIV6-2018-8069,Inmate Fight,Disciplinary
inc_20160915204_DIV6-2018-8081,1,20160915204,2018-06-23 19:40:00,DIV6-2018-8081,Deescalation/Use of Force,Inmate Fight
inc_20170527220_DIV6-2018-8081,1,20170527220,2018-06-23 19:40:00,DIV6-2018-8081,Deescalation/Use of Force,Inmate Fight
inc_20170913133_DIV6-2018-8081,1,20170913133,2018-06-23 19:40:00,DIV6-2018-8081,Deescalation/Use of Force,Inmate Fight
inc_20171227054_DIV6-2018-8081,1,20171227054,2018-06-23 19:40:00,DIV6-2018-8081,Deescalation/Use of Force,Inmate Fight
inc_20180527039_DIV6-2018-8081,1,20180527039,2018-06-23 19:40:00,DIV6-2018-8081,Deescalation/Use of Force,Inmate Fight
inc_20180615125_DIV6-2018-8081,1,20180615125,2018-06-23 19:40:00,DIV6-2018-8081,Deescalation/Use of Force,Inmate Fight
inc_20170909006_DIV6-2018-8097,1,20170909006,2018-06-24 10:44:00,DIV6-2018-8097,Inmate Fight,Inmate Fight
inc_20180407165_DIV6-2018-8097,1,20180407165,2018-06-24 10:44:00,DIV6-2018-8097,Inmate Fight,Inmate Fight
inc_20150925243_DIV6-2018-8105,1,20150925243,2018-06-24 16:00:00,DIV6-2018-8105,Contraband Recovery,Contraband Involved
inc_20171026119_DIV6-2018-8105,1,20171026119,2018-06-24 16:00:00,DIV6-2018-8105,Contraband Recovery,Contraband Involved
inc_20180123085_DIV6-2018-8105,1,20180123085,2018-06-24 16:00:00,DIV6-2018-8105,Contraband Recovery,Contraband Involved
inc_20180509035_DIV6-2018-8105,1,20180509035,2018-06-24 16:00:00,DIV6-2018-8105,Contraband Recovery,Contraband Involved
inc_20180123085_DIV6-2018-8134,1,20180123085,2018-06-25 13:00:00,DIV6-2018-8134,Disciplinary,Disciplinary
inc_20180324073_DIV6-2018-8210,1,20180324073,2018-06-26 22:20:00,DIV6-2018-8210,Informational,
inc_20170625126_DIV6-2018-8242,1,20170625126,2018-06-27 12:05:00,DIV6-2018-8242,Inmate Fight,Disciplinary
inc_20170625126_DIV6-2018-8242,2,20170625126,2018-06-27 12:05:00,DIV6-2018-8242,Inmate Fight,Battery to Inmate
inc_20170625126_DIV6-2018-8242,3,20170625126,2018-06-27 12:05:00,DIV6-2018-8242,Inmate Fight,Inmate Fight
inc_20180623002_DIV6-2018-8242,1,20180623002,2018-06-27 12:05:00,DIV6-2018-8242,Inmate Fight,Inmate Fight
inc_20180623002_DIV6-2018-8242,2,20180623002,2018-06-27 12:05:00,DIV6-2018-8242,Inmate Fight,Battery to Inmate
inc_20180623002_DIV6-2018-8242,3,20180623002,2018-06-27 12:05:00,DIV6-2018-8242,Inmate Fight,Disciplinary
inc_20180608116_DIV6-2018-8271,1,20180608116,2018-06-28 16:10:00,DIV6-2018-8271,Disciplinary,Disciplinary
inc_20180608116_DIV6-2018-8271,2,20180608116,2018-06-28 16:10:00,DIV6-2018-8271,Disciplinary,Informational
inc_20160425010_DIV6-2018-8294,1,20160425010,2018-06-28 08:00:00,DIV6-2018-8294,Inmate Fight,Battery to Inmate
inc_20170227104_DIV6-2018-8294,1,20170227104,2018-06-28 08:00:00,DIV6-2018-8294,Inmate Fight,Battery to Inmate
inc_20170914022_DIV6-2018-8294,1,20170914022,2018-06-28 08:00:00,DIV6-2018-8294,Inmate Fight,Battery to Inmate
inc_20171214150_DIV6-2018-8294,1,20171214150,2018-06-28 08:00:00,DIV6-2018-8294,Inmate Fight,Battery to Inmate
inc_20180127126_DIV6-2018-8294,1,20180127126,2018-06-28 08:00:00,DIV6-2018-8294,Inmate Fight,Battery to Inmate
inc_20180422033_DIV6-2018-8294,1,20180422033,2018-06-28 08:00:00,DIV6-2018-8294,Inmate Fight,Battery to Inmate
inc_20180505078_DIV6-2018-8294,1,20180505078,2018-06-28 08:00:00,DIV6-2018-8294,Inmate Fight,Battery to Inmate
inc_20180602064_DIV6-2018-8294,1,20180602064,2018-06-28 08:00:00,DIV6-2018-8294,Inmate Fight,Battery to Inmate
inc_20180330122_DIV6-2018-8308,1,20180330122,2018-06-28 12:30:00,DIV6-2018-8308,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20180130113_DIV6-2018-8329,1,20180130113,2018-06-28 23:37:00,DIV6-2018-8329,Disciplinary,Disciplinary
inc_20180608189_DIV6-2018-8329,1,20180608189,2018-06-28 23:37:00,DIV6-2018-8329,Disciplinary,Disciplinary
inc_20161019030_DIV6-2018-8330,1,20161019030,2018-06-28 23:35:00,DIV6-2018-8330,Inmate Fight,Inmate Fight
inc_20170907103_DIV6-2018-8330,1,20170907103,2018-06-28 23:35:00,DIV6-2018-8330,Inmate Fight,Inmate Fight
inc_20171202018_DIV6-2018-8330,1,20171202018,2018-06-28 23:35:00,DIV6-2018-8330,Inmate Fight,Inmate Fight
inc_20171207111_DIV6-2018-8330,1,20171207111,2018-06-28 23:35:00,DIV6-2018-8330,Inmate Fight,Inmate Fight
inc_20180130113_DIV6-2018-8330,1,20180130113,2018-06-28 23:35:00,DIV6-2018-8330,Inmate Fight,Inmate Fight
inc_20180402034_DIV6-2018-8330,1,20180402034,2018-06-28 23:35:00,DIV6-2018-8330,Inmate Fight,Inmate Fight
inc_20180428038_DIV6-2018-8330,1,20180428038,2018-06-28 23:35:00,DIV6-2018-8330,Inmate Fight,Inmate Fight
inc_20170210116_DIV6-2018-8332,1,20170210116,2018-06-29 07:39:00,DIV6-2018-8332,Weapons Recovery,Contraband Found (Common Area)
inc_20170210116_DIV6-2018-8332,2,20170210116,2018-06-29 07:39:00,DIV6-2018-8332,Weapons Recovery,Contraband Involved
inc_20170210116_DIV6-2018-8332,3,20170210116,2018-06-29 07:39:00,DIV6-2018-8332,Weapons Recovery,Shank Recovered (Common Area)
inc_20170210116_DIV6-2018-8332,4,20170210116,2018-06-29 07:39:00,DIV6-2018-8332,Weapons Recovery,Disciplinary
inc_20180216132_DIV6-2018-8332,1,20180216132,2018-06-29 07:39:00,DIV6-2018-8332,Weapons Recovery,Contraband Found (Common Area)
inc_20180216132_DIV6-2018-8332,2,20180216132,2018-06-29 07:39:00,DIV6-2018-8332,Weapons Recovery,Disciplinary
inc_20180216132_DIV6-2018-8332,3,20180216132,2018-06-29 07:39:00,DIV6-2018-8332,Weapons Recovery,Contraband Involved
inc_20180216132_DIV6-2018-8332,4,20180216132,2018-06-29 07:39:00,DIV6-2018-8332,Weapons Recovery,Shank Recovered (Common Area)
inc_20180604059_DIV6-2018-8343,1,20180604059,2018-06-29 13:55:00,DIV6-2018-8343,Disciplinary,Contraband Found (Common Area)
inc_20180604059_DIV6-2018-8343,2,20180604059,2018-06-29 13:55:00,DIV6-2018-8343,Disciplinary,Disciplinary
inc_20180615003_DIV6-2018-8343,1,20180615003,2018-06-29 13:55:00,DIV6-2018-8343,Disciplinary,Disciplinary
inc_20180615003_DIV6-2018-8343,2,20180615003,2018-06-29 13:55:00,DIV6-2018-8343,Disciplinary,Contraband Found (Common Area)
inc_20180502178_DIV6-2018-8355,1,20180502178,2018-06-29 17:30:00,DIV6-2018-8355,Deescalation/Fight,Disciplinary
inc_20180502178_DIV6-2018-8355,2,20180502178,2018-06-29 17:30:00,DIV6-2018-8355,Deescalation/Fight,Informational
inc_20180315007_DIV6-2018-8363,1,20180315007,2018-06-29 20:07:00,DIV6-2018-8363,Battery To Staff Without Injuries,Battery to Staff
inc_20180602064_DIV6-2018-8363,1,20180602064,2018-06-29 20:07:00,DIV6-2018-8363,Battery To Staff Without Injuries,Battery to Staff
inc_20180605087_DIV6-2018-8374,1,20180605087,2018-06-30 04:00:00,DIV6-2018-8374,Use of Force,Attempted Inmate Escape
inc_20180615003_DIV6-2018-8383,1,20180615003,2018-06-30 09:30:00,DIV6-2018-8383,Disciplinary,Disciplinary
inc_20171025020_DIV6-2018-8385,1,20171025020,2018-06-30 09:12:00,DIV6-2018-8385,Disciplinary,Projection of Fluids
inc_20171025020_DIV6-2018-8385,2,20171025020,2018-06-30 09:12:00,DIV6-2018-8385,Disciplinary,Battery to Inmate
inc_20171025020_DIV6-2018-8385,3,20171025020,2018-06-30 09:12:00,DIV6-2018-8385,Disciplinary,Disciplinary
